0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.07626795,0.076298036,-0.053869326,0.08679979,-0.050557993,0.04128968,-0.021152452,-0.06203035,-0.04206911,0.045215342,-0.061815158,0.009466784,-0.052264467,0.003421761,-0.03121242,0.0559756,0.08627652,-0.04902503,-0.022849523,-0.010504757,-0.04209932,-0.068534836,0.021530563,0.013410496,-0.04673542,-0.03346786,-0.038839083,-0.07198776,-0.054299638,-0.022518259,-0.004269086,0.07485102,-0.050560005,0.063847154,-0.021397809,0.01577802,-0.0016798489,0.054100495,-0.02465042,-0.008061549,0.015356437,0.03838312,0.11559605,0.073468745,-0.062642135,-0.0902605,-0.037458707,-0.019537248,0.024984624,0.008720571,0.02199423,0.09310847,-0.036965027,-0.0045378413,0.078003496,-0.07281793,0.10425604,-0.05724343,0.07581185,0.02320233,0.03335499,0.0176466,0.020165548,0.023416761,-0.053428717,0.04726877,0.03723337,-0.0014940619,0.04946927,0.0014614016,-0.016260311,-0.10463855,-0.022262622,0.05143267,-0.032101344,0.053372726,-0.06713723,-0.004813429,-0.08915514,0.081733495,-0.049770582,0.06483476,0.05733437,0.050675377,-0.0039263545,-0.025845729,0.06374147,0.08838372,-0.08965222,-0.03847558,0.020724237,-0.05313236,-0.044240303,-0.033436995,-0.053714674,-0.046031624,-0.061803676,0.03249089,0.022220423,-0.019861218
-0.07433884,0.06624515,-0.046801377,0.09523833,-0.041567303,0.041442767,-0.02077651,-0.08854553,-0.07038581,0.0588008,-0.06583807,-0.009198686,-0.042122938,0.023064768,-0.030856136,0.058906898,0.0870316,-0.041566066,-0.03447464,0.00075868424,-0.068930626,-0.06521092,0.033539053,0.0072867945,-0.049948703,-0.011309752,-0.045222435,-0.085977346,-0.06352159,-0.03960194,0.003089374,0.06976727,-0.05321953,0.056162573,-0.011850109,0.028895507,-0.0030792318,0.049764305,-0.04211101,-0.0022601634,-0.001811469,0.046088558,0.10879016,0.08285967,-0.06381314,-0.09189508,-0.03786344,-0.026157292,0.031383865,0.013947429,0.019082118,0.07042822,-0.025898285,-0.0034783948,0.091589615,-0.053444482,0.09411429,-0.060734484,0.070929505,0.008841459,0.045116566,0.026478969,0.022735335,0.026759343,-0.05453896,0.04989536,0.023777038,-0.004738059,0.052385233,0.01657205,-0.028248684,-0.11011389,-0.039088853,0.043582104,-0.04403017,0.05189165,-0.06361389,-0.03105921,-0.097624995,0.0932451,-0.055852026,0.07918541,0.039766658,0.07194576,-0.009968157,-0.01754982,0.051997628,0.07078122,-0.10021307,-0.05076689,0.025446469,-0.043672256,-0.06469692,-0.02230023,-0.073390864,-0.04051984,-0.074539945,0.032452494,0.027575295,-0.036754858
-0.07253994,0.06537273,-0.041809823,0.08811922,-0.050522324,0.04619185,-0.025136556,-0.07979493,-0.054941744,0.053193502,-0.069095336,-0.023969948,-0.04153367,0.031147564,-0.038233567,0.066817254,0.09317477,-0.047217697,-0.022802195,-0.009468737,-0.068203345,-0.05655844,0.025864903,0.01322227,-0.054927707,-0.009912404,-0.03797266,-0.08989993,-0.066437505,-0.0420326,0.007312284,0.07267441,-0.05034701,0.05226522,-0.021181429,0.028737731,0.0009177141,0.049217843,-0.04528996,-0.0026136907,0.012714784,0.050934702,0.10537514,0.07170705,-0.07805778,-0.09206177,-0.039241366,-0.04915739,0.037117988,0.028956821,0.018464167,0.06702991,-0.029654766,0.0014419649,0.09801743,-0.07008677,0.09042677,-0.062295325,0.07681458,0.01401455,0.036875155,0.03460537,0.030382724,0.036988292,-0.062169068,0.042165905,0.030358545,-0.005694898,0.054706268,0.0027794354,-0.032984335,-0.119746484,-0.05813909,0.03700068,-0.04044132,0.05533415,-0.052997656,-0.033614174,-0.09760117,0.08571724,-0.066303924,0.07920564,0.06108916,0.06390821,-0.021864168,-0.025168205,0.05306866,0.06521577,-0.11075436,-0.043505013,0.029516015,-0.025773887,-0.055084344,-0.025506549,-0.07055144,-0.045172133,-0.06327541,0.040548116,0.023343898,-0.043321177
-0.067765206,0.09028733,-0.054420482,0.07714983,-0.04774418,0.024785228,-0.020295706,-0.08181992,-0.05543054,0.05866535,-0.058725074,-0.00807707,-0.04238431,0.018153388,-0.03888595,0.05559049,0.08892664,-0.041998126,-0.023191793,0.007953987,-0.050815232,-0.07397811,0.023115385,0.013810437,-0.046947166,-0.024556596,-0.044130575,-0.08930242,-0.056490213,-0.04441378,0.00651874,0.07006817,-0.05107786,0.05282502,-0.022252118,0.033697072,-0.0039163753,0.047205552,-0.03454944,-0.0032105595,0.014457072,0.052627433,0.099680915,0.085849054,-0.07321108,-0.105715156,-0.02433554,-0.025131518,0.031309787,0.0072003026,0.018081855,0.06925352,-0.028930146,0.0051927157,0.07907294,-0.07702895,0.08899773,-0.06540433,0.0735338,0.012121227,0.03496111,0.037291095,0.02744146,0.038576286,-0.054589268,0.052309275,0.022756267,-0.017610023,0.041001856,0.00985175,-0.03332219,-0.11894935,-0.041156635,0.047086403,-0.03809322,0.060372755,-0.06591004,-0.017281013,-0.09040521,0.08193354,-0.061026227,0.070247784,0.06282581,0.06658403,-0.008360778,-0.027809853,0.059293367,0.069651015,-0.09867591,-0.041881338,0.025691723,-0.04308163,-0.05282734,-0.030175947,-0.048046533,-0.053632133,-0.07177456,0.021844968,0.03176045,-0.027632942
-0.060218565,0.06525315,-0.03591855,0.082886346,-0.051682457,0.034720376,-0.034035053,-0.08731061,-0.051396467,0.06272073,-0.07552284,-0.0069338717,-0.04787801,0.01781945,-0.024301913,0.048303783,0.0744691,-0.024242558,-0.03009305,-0.019713026,-0.060870796,-0.08313045,0.026844988,0.026312161,-0.047654837,-0.012888884,-0.052863374,-0.058829106,-0.06532647,-0.051504068,0.01265602,0.069631845,-0.05350925,0.052931532,-0.026328038,0.010398364,-0.010875188,0.06434031,-0.04137665,0.01042569,-0.006688048,0.054701384,0.11748819,0.07571043,-0.0752224,-0.08342777,-0.019076305,-0.0249411,0.033920743,0.009273863,-0.0029734327,0.06450204,-0.028446477,0.013782064,0.0761053,-0.05890506,0.078283764,-0.061614454,0.06112729,0.028430168,0.040564477,0.028113116,0.0138731925,0.033458117,-0.068871886,0.055390045,0.041057017,-0.009896807,0.04609463,-0.0051787086,-0.035918646,-0.108655974,-0.043061443,0.040935203,-0.03942914,0.05937901,-0.050446555,-0.0052514076,-0.086727045,0.07357739,-0.04110368,0.08689802,0.064507954,0.060562413,0.00092547014,-0.026935598,0.07342471,0.05633982,-0.09835807,-0.051910464,0.026298866,-0.03802066,-0.068661,-0.029150868,-0.047133766,-0.039424647,-0.058295447,0.037676916,0.03261032,-0.032765128
-0.07725173,0.06856317,-0.046875607,0.08915457,-0.05845914,0.03379072,-0.0325041,-0.0774301,-0.06466465,0.05718463,-0.07797155,-0.011651858,-0.0278444,0.014204777,-0.027508378,0.045700364,0.06941787,-0.029534794,-0.050072737,-0.0063244747,-0.06449218,-0.06345554,0.02621255,0.011460712,-0.051703803,-0.012525249,-0.03785849,-0.08196388,-0.075633556,-0.042676404,-0.00079363585,0.07938595,-0.060251474,0.042893123,-0.020144094,0.005523145,-0.0032223314,0.05329085,-0.038885906,-0.0039046318,-0.0043462235,0.055900726,0.09454675,0.066498645,-0.07605386,-0.085538365,-0.028835014,-0.022252534,0.032340705,0.020294042,0.023437165,0.072578855,-0.03032848,-0.003612617,0.09152655,-0.057136483,0.09447996,-0.057065573,0.06813313,0.008702923,0.040668387,0.016609669,0.01223245,0.020017447,-0.05892621,0.048652947,0.023427464,-0.015811734,0.055115227,-9.966269e-05,-0.016120356,-0.12006728,-0.0366112,0.040757656,-0.023701329,0.055428598,-0.057157863,-0.022922102,-0.09873524,0.08053141,-0.043900184,0.09203291,0.04336284,0.06554788,0.004014917,-0.030284917,0.05577205,0.07417572,-0.08527077,-0.04144174,0.027330603,-0.036585804,-0.056907773,-0.028472874,-0.0668184,-0.028097993,-0.06732313,0.040918656,0.02731321,-0.04302318
-0.060498983,0.0730806,-0.047175847,0.08909822,-0.034152914,0.035112403,-0.009182973,-0.085905455,-0.04488664,0.07186848,-0.05421441,-0.019094413,-0.05140367,0.03464791,-0.041081347,0.059256785,0.083721936,-0.03427603,-0.039984737,0.002035282,-0.06151088,-0.0673742,0.030658541,0.016672192,-0.044999577,-0.016379815,-0.049525216,-0.06842668,-0.06996043,-0.037965585,0.0024377862,0.06111242,-0.042453036,0.048196264,-0.025447609,0.042037982,0.0022874922,0.058408637,-0.05292231,0.014664773,0.0025037578,0.054356493,0.1068797,0.076177955,-0.08359758,-0.08508146,-0.02129297,-0.04592199,0.042368606,0.0155608,0.013593428,0.06865799,-0.028184533,0.016185548,0.079084136,-0.060939312,0.08470977,-0.06562605,0.053084515,0.023703348,0.03664121,0.042120874,0.03555707,0.039152667,-0.051809456,0.04672847,0.033244926,-0.021811012,0.06454142,0.021044204,-0.025253246,-0.10945209,-0.050777208,0.03274207,-0.03387344,0.075834215,-0.053773284,-0.030579073,-0.09310746,0.07768026,-0.07004685,0.083565295,0.065405846,0.067355976,-0.025640871,-0.025396965,0.06697044,0.05622813,-0.102440596,-0.04286226,0.036920123,-0.03203498,-0.06474534,-0.02630096,-0.06494459,-0.053181887,-0.057860766,0.025402255,0.03767467,-0.03279251
-0.065885544,0.07997383,-0.048983853,0.099036865,-0.06130363,0.027795842,-0.030593332,-0.0806433,-0.07056712,0.06055198,-0.059318982,0.00010036677,-0.043040384,0.015067325,-0.033087738,0.06216345,0.083022095,-0.056721278,-0.021985667,-0.010281228,-0.061776876,-0.075482115,0.01817361,0.0025475658,-0.04935568,-0.016898531,-0.039854042,-0.07644004,-0.07179803,-0.03269747,0.010046639,0.06490108,-0.053842857,0.04870799,-0.013889613,0.012275192,-0.005874984,0.055408724,-0.039063875,-0.019637246,0.019710403,0.047909364,0.113073826,0.068584524,-0.06325435,-0.09140946,-0.036825232,-0.03333925,0.031579822,0.016836498,0.02307462,0.08020452,-0.018498,0.00482383,0.09709773,-0.0685827,0.09178695,-0.06623863,0.07912919,0.0195449,0.021683827,0.01635411,0.021158166,0.034569807,-0.06805856,0.04512613,0.019703884,-0.017758055,0.03183023,0.0056460835,-0.016650967,-0.1144184,-0.03217001,0.05508066,-0.04661946,0.0616859,-0.050143853,-0.0073629916,-0.09811652,0.08877666,-0.057001717,0.06302525,0.05160021,0.06680168,-0.0027172063,-0.021542877,0.04079254,0.099496916,-0.101647496,-0.042333156,0.022351036,-0.043329597,-0.055254683,-0.028458003,-0.06419919,-0.044186663,-0.071514465,0.040612634,0.03982936,-0.034430426
-0.06575705,0.06927307,-0.070796594,0.08563478,-0.030734885,0.02949517,-0.028654842,-0.09014028,-0.064753324,0.050104372,-0.06344005,-0.016724763,-0.061331652,0.025780626,-0.038363848,0.05292558,0.08571143,-0.057969935,-0.036640838,0.0074831517,-0.051858015,-0.07526055,0.03603356,0.009945311,-0.046495553,-0.010427153,-0.052186646,-0.06394793,-0.054288965,-0.051132314,0.0077878414,0.086326145,-0.05594239,0.05547417,-0.011682415,0.031752523,0.0049019903,0.055552036,-0.04905701,0.0014612015,0.004459134,0.050549597,0.108429,0.08248479,-0.09238364,-0.08618913,-0.02477917,-0.022538576,0.046497222,0.0013364961,0.016566895,0.07786053,-0.026195575,-0.0010041147,0.0690947,-0.0705242,0.07320764,-0.06465733,0.063292086,0.011456683,0.043342493,0.031225126,0.034871683,0.025281195,-0.05852486,0.023030922,0.028683932,-0.0028173388,0.03937306,0.01126245,-0.0416102,-0.110463426,-0.027184926,0.046369642,-0.01435574,0.06734129,-0.06459973,-0.01102576,-0.08895249,0.08746971,-0.05375983,0.08689824,0.038625278,0.055646226,-0.019077923,-0.019772666,0.06465722,0.08064261,-0.092821956,-0.055618495,0.033334296,-0.050135903,-0.05661094,-0.02981608,-0.05810106,-0.034289032,-0.04947408,0.014437807,0.041334674,-0.017456597
-0.067793384,0.06910166,-0.062263526,0.08615416,-0.03525294,0.037817933,-0.021818629,-0.075480364,-0.042885862,0.051813833,-0.050659698,0.003558008,-0.0484775,0.017496066,-0.045389414,0.062450223,0.085907355,-0.042893946,-0.03479468,-0.014775022,-0.055729598,-0.06341304,0.024062531,0.011418816,-0.060332533,-0.025901904,-0.054334186,-0.06433843,-0.05832645,-0.022935772,-0.00056711957,0.08136012,-0.047845382,0.057402723,-0.026928665,0.017400576,0.009012755,0.06321776,-0.034772478,-0.011872218,0.0190496,0.04091985,0.10766341,0.09055701,-0.078335844,-0.08499301,-0.014279094,-0.022557598,0.031622816,0.0060066953,0.014940672,0.09254408,-0.028073555,-0.00023833662,0.06797792,-0.0698074,0.08444655,-0.051794767,0.06602019,0.023296656,0.049549825,0.03292099,0.017099198,0.03233382,-0.0606885,0.04819674,0.028837152,-0.010846838,0.039519235,0.015369516,-0.027380543,-0.0998006,-0.024094991,0.036293507,-0.024660483,0.056548815,-0.069479436,-0.015434761,-0.08946131,0.07618084,-0.055427328,0.07193014,0.050245374,0.04844725,-0.009297905,-0.009549558,0.063044205,0.06502702,-0.1009236,-0.045198053,0.011727534,-0.043550126,-0.053498592,-0.031632118,-0.049835443,-0.03466372,-0.05250821,0.02689046,0.021057043,-0.011054033
-0.07993257,0.059753224,-0.04792677,0.07185708,-0.042783126,0.042275272,-0.02741178,-0.094735526,-0.05387727,0.06494024,-0.07150021,-0.040372163,-0.0495485,0.0077768657,-0.032722432,0.058542494,0.10700774,-0.05469253,-0.039687827,-0.005819385,-0.053646866,-0.064726226,0.02999731,0.016207712,-0.041033424,0.0008950825,-0.051627394,-0.07119192,-0.053673208,-0.058709286,0.013772639,0.07840109,-0.047094077,0.051263086,-0.020869887,0.03153944,-0.0041787215,0.033725385,-0.046702333,0.016621884,-0.022667907,0.060464248,0.10376037,0.06272883,-0.08426125,-0.098497346,-0.03018099,-0.03802225,0.056194536,0.021829944,0.0015560836,0.08044831,-0.04383786,0.011604035,0.08640606,-0.070582055,0.085312836,-0.06441682,0.06951422,0.022552442,0.037839845,0.039347626,0.047015272,0.029844213,-0.04511615,0.061016787,0.021867521,-0.0014504509,0.051726896,0.01319322,-0.038651686,-0.11301578,-0.04827332,0.045436077,-0.033445537,0.057553872,-0.04717808,-0.032309696,-0.08760843,0.0795933,-0.051764198,0.05949625,0.060496565,0.069626346,-0.016609862,-0.007688849,0.07197423,0.0556692,-0.11120438,-0.06377984,0.03239813,-0.05242472,-0.07481477,-0.03611108,-0.0683965,-0.057065833,-0.051005896,0.011873968,0.029258206,-0.008528355
-0.07062507,0.07209239,-0.06661116,0.066762984,-0.039385527,0.0277797,-0.03559383,-0.10118051,-0.060480148,0.04900533,-0.058539294,-0.018338626,-0.054814033,0.023538504,-0.04131635,0.06407675,0.08898992,-0.06399659,-0.04878076,0.008242496,-0.057418507,-0.07114631,0.034054387,0.009399153,-0.044765383,-0.0030836388,-0.041895606,-0.08672924,-0.06016898,-0.062008165,0.0068827057,0.082948886,-0.05414084,0.045646407,-0.011431631,0.029624138,-0.005505681,0.049807306,-0.057810605,-0.015355135,0.002036099,0.04898659,0.111741215,0.08016932,-0.09317139,-0.0897389,-0.024364874,-0.021761963,0.043256372,0.010600064,0.007843152,0.07916956,-0.028615663,-0.011735035,0.07523036,-0.07631886,0.07550813,-0.06864993,0.069862455,0.021446306,0.035457917,0.033676345,0.026548948,0.050428767,-0.06751897,0.032053836,0.019283894,-0.012260327,0.028471591,0.023430523,-0.028893996,-0.11156176,-0.027208634,0.052042387,-0.027949467,0.06305099,-0.05561367,-0.017163366,-0.09302664,0.08751703,-0.064085916,0.08220102,0.055878233,0.068054944,-0.015926197,-0.013599146,0.04936231,0.077075906,-0.09577994,-0.05130814,0.03420558,-0.036556207,-0.04482327,-0.035471097,-0.054406643,-0.046260223,-0.061964035,0.022679904,0.037764803,-0.017446777
-0.07255957,0.08020036,-0.042870052,0.075618275,-0.039362114,0.0474658,-0.016201,-0.075899236,-0.050139904,0.062854454,-0.08100478,-0.018424593,-0.05112226,0.028870579,-0.039263517,0.06768876,0.1003727,-0.029734548,-0.03669212,-0.0199635,-0.057552055,-0.06562611,0.02809951,0.013073003,-0.0537187,-0.014999053,-0.039969288,-0.067366906,-0.05894669,-0.04685078,0.006114168,0.07558044,-0.04965828,0.057654805,-0.02169336,0.025571717,0.010320991,0.049144402,-0.033981815,0.0031830948,0.0010528718,0.05112318,0.098765165,0.07718273,-0.073207654,-0.08396888,-0.035715815,-0.03212827,0.03888478,0.023981353,0.01902292,0.062250204,-0.044474564,0.009589601,0.08149013,-0.06180321,0.091712855,-0.0496253,0.05652903,0.014427874,0.045587696,0.033768363,0.03179943,0.027262788,-0.0446058,0.05552487,0.038352005,-0.00269885,0.061033353,0.00060980394,-0.044356413,-0.1084809,-0.04205902,0.03303024,-0.042250797,0.053323425,-0.051415518,-0.02361998,-0.091482475,0.0774924,-0.043007854,0.08551772,0.058515664,0.065528765,-0.01410268,-0.012100866,0.0729616,0.046013907,-0.10343693,-0.057775054,0.030271024,-0.037143774,-0.06422198,-0.027118498,-0.06309118,-0.052755587,-0.05602451,0.01570299,0.026141468,-0.034070816
-0.07710176,0.08466771,-0.04508105,0.06746395,-0.032370444,0.04796599,-0.037334576,-0.08155658,-0.048900455,0.057528183,-0.09008159,-0.014215983,-0.058346476,0.02006855,-0.025551535,0.061103158,0.10070327,-0.06029846,-0.028368898,-0.0066892514,-0.04074213,-0.07969332,0.029303063,0.016477529,-0.03635669,0.0051824525,-0.035371393,-0.07679143,-0.050364453,-0.058776647,0.007980921,0.07019447,-0.04338536,0.058853008,-0.019790245,0.035288993,-0.003938198,0.04027283,-0.045632653,0.019716801,-0.009168408,0.059611224,0.107899666,0.06744785,-0.08104026,-0.08536743,-0.04077412,-0.012706992,0.040150937,0.013671928,0.008173961,0.06870781,-0.036458723,0.0036861934,0.079186656,-0.06451177,0.09420474,-0.057043046,0.06255617,0.028724588,0.038865212,0.031621024,0.04448343,0.027677996,-0.034463637,0.046405636,0.026158502,0.003102392,0.047736775,0.0049506277,-0.04134376,-0.106934786,-0.042306818,0.057183683,-0.041815616,0.05143184,-0.055755313,-0.022160105,-0.088963576,0.07575786,-0.043563467,0.070663914,0.07305291,0.061637968,-0.019624833,-0.024207296,0.07256377,0.062365074,-0.09599173,-0.06280227,0.031342052,-0.0437439,-0.05798319,-0.024669591,-0.049404602,-0.057495587,-0.076205984,0.020138238,0.018762836,-0.023052823
-0.070299864,0.07537159,-0.05773551,0.08586026,-0.054606393,0.037729267,-0.024982072,-0.08197036,-0.06410233,0.05733914,-0.057860274,-0.014715437,-0.039345257,0.004425518,-0.032172292,0.05488323,0.08756363,-0.038062423,-0.022711782,-0.0016847942,-0.056356307,-0.06288332,0.01493398,0.013776543,-0.03999959,-0.01583013,-0.03724397,-0.06775646,-0.051049512,-0.050029814,-0.0023460127,0.07136118,-0.049895696,0.045185335,-0.024117615,0.016169144,-0.00548438,0.05133619,-0.041923545,0.004372498,0.007318263,0.055896822,0.106661625,0.06162729,-0.07483244,-0.099271975,-0.010153174,-0.026953802,0.051854428,0.009121092,0.015320301,0.07490479,-0.02159315,0.020320857,0.08221041,-0.07387188,0.093584046,-0.06684559,0.08490793,0.011394031,0.02806336,0.022180505,0.03553498,0.03374555,-0.059100445,0.051670328,0.020545814,-0.004226334,0.050371524,0.0071476586,-0.038588796,-0.121413246,-0.041004114,0.053158745,-0.03224796,0.06106583,-0.058524735,-0.025877962,-0.08441266,0.087389246,-0.05571197,0.061232075,0.05803769,0.05259444,-0.007354374,-0.040259037,0.071823336,0.07267838,-0.10015578,-0.03770125,0.025502587,-0.048365302,-0.06625019,-0.03718789,-0.05149775,-0.05606857,-0.06315787,0.029201861,0.030241126,-0.023687202
-0.08801475,0.091621146,-0.04609,0.08010475,-0.049716484,0.03521494,-0.0234382,-0.07492703,-0.05970093,0.05298966,-0.09714024,-0.023214515,-0.049691167,-0.003763646,-0.01327882,0.04605716,0.099187165,-0.03535018,-0.030259382,0.007693375,-0.049768135,-0.08826618,0.02397671,0.011753926,-0.028239403,0.00013989676,-0.038434073,-0.0932163,-0.07136596,-0.056119613,-0.0051380694,0.09879007,-0.06336226,0.042299155,-0.0048266547,0.019389449,-0.013637014,0.030405777,-0.029409477,0.010220898,-0.004163881,0.06076721,0.106459714,0.062123463,-0.08722211,-0.10064265,-0.044445474,-7.415749e-05,0.026961602,0.014254967,0.019692328,0.06908799,-0.036509622,-0.00258548,0.07951342,-0.05498594,0.09309848,-0.047381904,0.06296483,0.018845528,0.024144182,0.02478316,0.037596896,0.014764935,-0.038007405,0.0608743,0.0143337995,0.0023599002,0.043693174,0.001854077,-0.023041544,-0.12312143,-0.04391623,0.06511179,-0.035956006,0.05733698,-0.073124185,-0.023612788,-0.085825816,0.06371332,-0.054378442,0.0625863,0.050797664,0.07097813,-0.008935538,-0.031949244,0.07229547,0.06953128,-0.09674485,-0.05522395,0.020376846,-0.065349676,-0.06113202,-0.022873506,-0.043689042,-0.052159145,-0.07700853,0.009993885,0.0245517,-0.04182525
-0.08202253,0.07748331,-0.04205921,0.08740933,-0.04196544,0.0354556,-0.020633034,-0.080455065,-0.05982471,0.07082791,-0.07329367,-0.0073132003,-0.041204035,0.011060414,-0.021547202,0.051066123,0.08787908,-0.030086916,-0.039801262,-0.004942297,-0.061845534,-0.07926078,0.018349359,0.01814767,-0.038286876,-0.011113124,-0.04418083,-0.07605241,-0.06785187,-0.03746377,-0.0025880076,0.074535765,-0.04816179,0.0446041,-0.017985616,0.026853547,-0.0048517063,0.054132085,-0.0462761,0.011174993,-0.002331717,0.045935556,0.10170947,0.060190152,-0.062458575,-0.092069425,-0.03279675,-0.01939296,0.03339487,0.022062132,0.015248101,0.08017659,-0.040280778,0.0022264738,0.07829993,-0.053555917,0.08531718,-0.053274535,0.062282927,0.019463249,0.031811126,0.02361504,0.016942978,0.01754663,-0.050129544,0.06273864,0.03775187,-0.006059005,0.057687577,0.0035129264,-0.024752866,-0.12036969,-0.040748745,0.05181279,-0.04612696,0.06862023,-0.060106408,-0.024889773,-0.09857262,0.0799776,-0.04554302,0.078625835,0.043704312,0.072886534,-0.015775416,-0.016679019,0.07047455,0.06443967,-0.09285872,-0.064207874,0.033576503,-0.043191426,-0.0677406,-0.02986686,-0.068411104,-0.053380154,-0.06584234,0.026096046,0.032660633,-0.034974374
-0.06660438,0.05637472,-0.04677683,0.09044067,-0.049183723,0.047308546,-0.03099488,-0.08030451,-0.05848502,0.050962508,-0.062925726,-0.01818298,-0.054003797,0.013568289,-0.03201682,0.050618857,0.10158992,-0.054397155,-0.019295987,-0.0025266614,-0.052730605,-0.057485778,0.028911823,0.008298088,-0.04146051,-0.015826335,-0.043007657,-0.069328636,-0.058415733,-0.04346447,0.0016750516,0.070732675,-0.05412191,0.05388787,-0.01905619,0.015659126,-0.005609527,0.048376657,-0.037886083,0.01248555,0.0016928248,0.05352906,0.10737561,0.06443966,-0.08072524,-0.09655357,-0.034277663,-0.03823278,0.032668486,0.03179783,0.010395814,0.07053991,-0.02618448,0.0140788015,0.09527406,-0.06959042,0.09854117,-0.058654442,0.07873066,0.023622436,0.022727994,0.020749817,0.03982918,0.026072541,-0.054584883,0.045460522,0.016947739,-0.0023306182,0.052022934,0.0006309524,-0.03343987,-0.111571684,-0.040337287,0.045811914,-0.030534161,0.05767298,-0.057701614,-0.016216282,-0.088557534,0.07905801,-0.05458866,0.060553834,0.055344466,0.061768427,-0.011156726,-0.030496249,0.061889917,0.08483489,-0.107728325,-0.046489447,0.014191842,-0.051785976,-0.06659974,-0.025037209,-0.05736238,-0.048825257,-0.06835052,0.027800348,0.022023102,-0.025467068
